date,activities,activity_types,moving_minutes,daily_load,distance_km,avg_hr,max_hr,intensity,fitness_ctl,fatigue_atl,form_tsb,form_pct
2023-11-01,3.0,Walk + Yoga,34.65,17.0,1.22547,86.0,124.0,0.5425608669746597,29.746231495586045,22.159722877513634,7.586508618072411,0.8501366656812928
2023-11-02,3.0,Walk + Yoga,37.66666666666667,13.0,1.9849200000000002,88.66666666666667,111.0,0.45506004660670785,29.352220913563823,20.940361330352708,8.411859583211115,0.9552780359144758
2023-11-03,3.0,Yoga + Run,50.56666666666667,76.0,3.4726,96.0,151.0,0.9496208867801386,30.449764476886426,28.27001606905227,2.179748407834154,0.2386168875502842
2023-11-04,2.0,Yoga + Run,33.016666666666666,38.0,2.16395,99.0,147.0,0.8309995927009574,30.627408784123606,29.565291965337018,1.0621168187865884,0.1155954596390973
2023-11-05,0.0,-,0.0,0.0,0.0,,,0.0,29.90679751322091,25.629498204412272,4.277299308808637,0.4767365799160731
2023-11-06,5.0,Yoga + WeightTraining + VirtualRun + Run,70.28333333333333,48.0,2.75061,88.6,138.0,0.6401327820521409,30.33250005079426,28.607506387083244,1.7249936637110146,0.18956495077583135
2023-11-07,5.0,Walk + Yoga,59.233333333333334,22.0,2.7067699999999997,86.4,110.0,0.47206725768623636,30.136450378628975,27.727901259420634,2.4085491192083417,0.26640486730053486
2023-11-08,6.0,Walk + Yoga,92.76666666666667,43.0,5.69145,90.0,132.0,0.527368125484674,30.43910800488501,29.760955118989166,0.6781528858958445,0.074263333186046
2023-11-09,2.0,Walk + Yoga,28.96666666666667,7.0,1.59632,81.0,113.0,0.3807811001875868,29.887625327154165,26.730968969857475,3.15665635729669,0.3520583432935297
2023-11-10,2.0,Yoga,30.166666666666668,8.0,0.0,75.0,89.0,0.3988934971887202,29.372646420018587,24.23746304087587,5.135183379142717,0.5827625364669096
2023-11-11,0.0,-,0.0,0.0,0.0,,,0.0,28.681557591195524,21.010921056147122,7.670636535048402,0.8914714052353377
2023-11-12,2.0,Yoga,20.166666666666664,3.0,0.0,69.5,98.0,0.2987577586391815,28.07731385693142,18.613269417719142,9.464044439212277,1.1235695465072535
2023-11-13,6.0,Yoga + Walk,71.03333333333333,43.0,2.76958,86.83333333333333,133.0,0.6026688648634,28.428419492495763,21.859682211058846,6.568737281436917,0.7702078177051974
2023-11-14,5.0,Walk + Yoga,86.96666666666667,29.0,3.1965500000000002,85.6,112.0,0.44729929322911477,28.44186781777979,22.810216311573832,5.631651506205959,0.6600189483905201
2023-11-15,6.0,Walk + Yoga,126.3,68.0,3.41398,88.83333333333333,125.0,0.5683664135463196,29.372603947215048,28.82597522601211,0.5466287212029393,0.06203385102041292
2023-11-16,4.0,Yoga + Walk,59.65,25.0,1.56543,88.75,130.0,0.5014647447157091,29.269723951399335,28.3166533684216,0.953070582977734,0.10853884199708111
2023-11-17,0.0,-,0.0,0.0,0.0,,,0.0,28.58105671466847,24.54708099997122,4.033975714697249,0.47047195804892666
2023-11-18,1.0,Yoga,15.1,0.0,0.0,71.0,86.0,0.0,27.908592656475744,21.27932202225264,6.629270634223104,0.7917837009103464
2023-11-19,1.0,Pilates,26.833333333333332,25.0,0.0,88.0,103.0,0.7476671794188403,27.840158377053196,21.774626489003616,6.0655318880495805,0.7262329241451679
2023-11-20,3.0,Yoga + Run,44.9,18.0,1.0092,86.33333333333333,139.0,0.4904431885123181,27.608636047366335,21.272140283128856,6.33649576423748,0.7650378856536493
2023-11-21,1.0,Walk,0.05,0.0,0.00234,95.0,95.0,0.0,26.95905140733973,18.440348291829977,8.518703115509751,1.0532891763383156
2023-11-22,4.0,Yoga + Walk,65.91666666666667,18.0,2.36903,82.5,112.0,0.4047755383043892,26.748260038529178,18.381728202380152,8.366531836149026,1.042626302184088
2023-11-23,4.0,Walk + Yoga,51.1,22.0,2.3435699999999997,87.25,114.0,0.5082489797730174,26.636541488486035,18.863400143353992,7.773141345132043,0.9727415686319584
2023-11-24,4.0,Yoga + Walk + Run,43.13333333333333,55.0,3.21863,107.5,155.0,0.8746825434278623,27.303885827971033,23.673980212157996,3.629905615813037,0.4431488419735526
2023-11-25,2.0,Yoga + Run,35.18333333333334,38.0,2.00399,102.0,149.0,0.8050056565380558,27.55554735381391,25.581090054535984,1.9744572992779261,0.23884571213264194
2023-11-26,0.0,-,0.0,0.0,0.0,,,0.0,26.90721180120443,22.17568161979641,4.731530181408019,0.5861539050528484
2023-11-27,3.0,Yoga + Run,52.483333333333334,34.0,2.24636,89.33333333333333,146.0,0.6234539467784068,27.074093144454963,23.74975971659164,3.3243334278633228,0.4092883690355699
2023-11-28,4.0,Walk + Yoga,55.58333333333333,23.0,3.4754300000000002,83.25,119.0,0.4982728791224398,26.97823660434428,23.649950128436252,3.328286475908026,0.41123103840079195
2023-11-29,2.0,Yoga + Walk,31.03333333333333,6.0,0.77906,78.5,107.0,0.34059403467386845,26.484654080033884,21.30035169803427,5.184302381999615,0.6524913592519388
2023-11-30,5.0,Walk + Yoga,49.3,21.0,3.22847,88.2,131.0,0.5055473205411023,26.355609420234796,21.26036824917835,5.095241171056447,0.644422102560644
2023-12-01,3.0,Walk + Yoga,75.25,18.0,4.01096,78.33333333333333,122.0,0.3788424404477215,26.159016023584044,20.826341180259902,5.332674843324142,0.6795203151010969
2023-12-02,1.0,Pilates,11.516666666666667,7.0,0.0,83.0,99.0,0.6038947397762111,25.708236691146467,18.98574960357315,6.722487087573317,0.8716385554217392
2023-12-03,0.0,-,0.0,0.0,0.0,,,0.0,25.103365242658878,16.458326741528335,8.645038501130543,1.1479255759223572
2023-12-04,2.0,Yoga + WeightTraining,12.55,4.0,0.0,79.0,100.0,0.4373043102474022,24.60683865253744,14.799848120097607,9.806990532439833,1.3284911931624805
2023-12-05,2.0,Yoga + Walk,21.25,2.0,0.88847,68.5,85.0,0.23763541031440183,24.07493786891836,13.095905455471524,10.979032413446838,1.5201191758312804
2023-12-06,3.0,Walk + Yoga,28.016666666666666,10.0,1.01232,88.33333333333333,119.0,0.46277234051244576,23.74377832038824,12.683772019064284,11.060006301323957,1.5526883368609987
2023-12-07,4.0,Walk,35.75,14.0,2.7934799999999997,88.0,111.0,0.4847319207201388,23.51452365087507,12.858991052294025,10.655532598581045,1.510489539257512
2023-12-08,0.0,-,0.0,0.0,0.0,,,0.0,22.961266570194045,11.147175156319022,11.814091413875023,1.7150754551160607
2023-12-09,1.0,Yoga,10.066666666666666,5.0,0.0,79.0,99.0,0.5459058939351292,22.53866826220793,10.328850288906327,12.209817973301604,1.8057585643860792
2023-12-10,1.0,Yoga,10.066666666666666,9.0,0.0,87.0,102.0,0.7324096128940435,22.220126233023375,10.151950947529539,12.068175285493837,1.810397048593752
2023-12-11,3.0,Yoga + WeightTraining,32.6,9.0,0.0,80.33333333333333,119.0,0.4069940684815211,21.909078960515902,9.998600818009638,11.910478142506264,1.8121069297300731
2023-12-12,2.0,Walk,28.9,17.0,2.61619,97.5,121.0,0.5940885257860046,21.793576612484003,10.930641781803555,10.862934830680448,1.6614887685848132
2023-12-13,3.0,Yoga + Walk,20.71666666666667,6.0,0.42213,75.33333333333333,92.0,0.4168610434249546,21.421980393063677,10.274264392230359,11.147716000833318,1.7346226938076634
2023-12-14,4.0,Yoga + Walk,42.28333333333333,58.0,1.42734,95.0,122.0,0.9072041193417122,22.282599500016065,16.627614552304195,5.6549849477118705,0.8459493168960222
2023-12-15,2.0,Yoga,20.15,20.0,0.0,93.0,115.0,0.7717081694263093,22.228893783732254,17.076553585953384,5.152340197778869,0.7726190737614814
2023-12-16,1.0,Yoga,27.133333333333333,23.0,0.0,86.0,108.0,0.7131616286645747,22.247036612413,17.865095213308525,4.381941399104477,0.6565580659043102
2023-12-17,4.0,Walk + Yoga,26.15,12.0,1.35928,87.5,120.0,0.5247233633359514,22.005941124110212,17.084321420347738,4.921619703762474,0.7454986323928428
2023-12-18,2.0,Yoga,24.51666666666667,3.0,0.0,69.5,85.0,0.27096022319905977,21.55876338587313,15.209386972277542,6.349376413595589,0.9817162360614435
2023-12-19,9.0,Walk + Yoga,74.28333333333333,21.0,3.77964,79.11111111111111,119.0,0.4118504840110863,21.545616625843056,15.980245540261915,5.565371085581141,0.8610213981848036
2023-12-20,6.0,Walk + Yoga,53.233333333333334,23.0,3.03911,86.66666666666667,119.0,0.5091523029770171,21.579835813597988,16.914729997180277,4.665105816417711,0.720596433435036
2023-12-21,3.0,Workout + Yoga + Walk,30.933333333333334,28.0,1.02001,95.66666666666667,133.0,0.7369555266607762,21.730891448319703,18.39042442179195,3.3404670265277545,0.5123991399481603
2023-12-22,4.0,Yoga + Walk,33.45,22.0,0.7551599999999999,90.5,117.0,0.6281869419852003,21.7372231186482,18.870938703773454,2.8662844148747446,0.43953550693967297
2023-12-23,2.0,Yoga + Run,32.833333333333336,18.0,2.03725,89.0,130.0,0.5735276890894495,21.64929256206216,18.754997514338278,2.894295047723883,0.44563350656482803
2023-12-24,3.0,Yoga,36.25,10.0,0.0,76.66666666666667,97.0,0.4068381021724862,21.37520435638227,17.58951385754763,3.78569049883464,0.5903554473237582
2023-12-25,0.0,-,0.0,0.0,0.0,,,0.0,20.87228185041297,15.247960830457604,5.624321019955367,0.8982121297300142
2023-12-26,2.0,Yoga + Run,33.333333333333336,19.0,2.4437399999999996,90.5,120.0,0.5848076606885378,20.82823021636114,15.747440164926672,5.080790051434466,0.8131255830277518
2023-12-27,1.0,Yoga,10.083333333333334,1.0,0.0,64.0,73.0,0.24393468845452249,20.361705402699137,13.784229956863104,6.577475445836033,1.0767721916790143
2023-12-28,4.0,Yoga + Walk + Run,45.3,33.0,2.50554,93.5,142.0,0.6611248692306407,20.659063158165694,16.34227362292303,4.316789535242663,0.6965126317996354
2023-12-29,2.0,Yoga,10.116666666666667,6.0,0.0,79.5,98.0,0.596530330264828,20.314160126795816,14.965488436881218,5.348671689914598,0.8776590083845539
2023-12-30,5.0,Workout + Walk + Yoga + Run,46.2,40.0,2.54942,91.4,147.0,0.7207499701564472,20.777334735846328,18.298135194891955,2.4791995409543723,0.39774102765887254
2023-12-31,4.0,Walk + WeightTraining + Transition,56.53333333333334,53.0,2.20203,90.0,142.0,0.75,21.53547970108121,22.917720320333192,-1.3822406192519807,-0.21394781053373113
2024-01-01,3.0,Yoga + Transition + Walk,18.299999999999997,19.0,0.28816,99.0,122.0,0.7892723355548016,21.475824140187296,22.396185163099048,-0.9203610229117523,-0.1428522629141697
2024-01-02,1.0,Yoga,19.45,14.0,0.0,82.0,105.0,0.6571731938262582,21.299930607284246,21.27846736010094,0.02146324718330561,0.003358891566210943
2024-01-03,3.0,Walk + Yoga + Workout,33.050000000000004,15.0,1.0825799999999999,86.33333333333333,117.0,0.5218377858446527,21.15170386588694,20.44266459877437,0.7090392671125691,0.11173871564646445
2024-01-04,5.0,Yoga + Pilates + Walk + WeightTraining,64.46666666666667,32.0,1.00402,76.8,108.0,0.5457365069856303,21.40694597661961,21.981201360677105,-0.5742553840574942,-0.08941885571232946
2024-01-05,1.0,Walk,30.333333333333332,5.0,1.8493,77.0,96.0,0.3144854510165755,21.020918210601987,19.720628170778692,1.3002900398232953,0.2061898576132747
2024-01-06,4.0,Walk + Yoga + WeightTraining,45.150000000000006,35.0,1.17231,88.5,144.0,0.6819943394704735,21.349822427256864,21.754650239182542,-0.40482781192567785,-0.06320549242739724
2024-01-07,3.0,WeightTraining + Yoga + Workout,43.85,22.0,0.0,78.33333333333333,119.0,0.548658569394181,21.36512000892005,21.78731171463835,-0.4221917057182978,-0.06586930872094805
2024-01-08,1.0,Yoga,15.016666666666667,2.0,0.0,67.0,81.0,0.2826857084589273,20.90949139733327,19.153183220887854,1.7563081764454154,0.27998579577588534
2024-01-09,5.0,Walk + Run + Yoga,81.98333333333333,33.0,4.5943000000000005,88.6,116.0,0.4914392155100841,21.19396067227056,20.99650055229769,0.19746011997287027,0.031056035730534032
2024-01-10,3.0,Yoga + Walk,36.983333333333334,11.0,0.9612999999999999,80.66666666666667,117.0,0.4224438012440872,20.95411397131867,19.66574540362735,1.2883685676913181,0.20495077473486373
2024-01-11,5.0,Yoga + Walk,65.45,26.0,3.2134300000000002,86.4,114.0,0.4882109025909898,21.07283515891855,20.50897467901354,0.56386047990501,0.08919231412585857
2024-01-12,1.0,Yoga,10.016666666666667,6.0,0.0,80.0,110.0,0.5995006241332085,20.71819677026043,18.577509497271826,2.140687272988604,0.3444133831925978
2024-01-13,4.0,Walk + Yoga + WeightTraining,35.56666666666667,31.0,0.64937,95.75,150.0,0.7231608220222983,20.96011025842972,20.231217523328425,0.7288927351012937,0.11591744606212147
2024-01-14,2.0,WeightTraining + Yoga,15.316666666666666,15.0,0.0,90.5,119.0,0.7665475929041587,20.819878916682207,19.534826859759292,1.2850520569229147,0.20574119924287834
2024-01-15,2.0,Yoga + Walk,28.450000000000003,16.0,1.13337,91.0,118.0,0.5808907770857953,20.70647529523226,19.064263284168664,1.6422120110635952,0.26436368135232885
2024-01-16,5.0,Walk + Yoga,50.550000000000004,23.0,2.0508,89.6,116.0,0.5224911794862661,20.760438063156855,19.588196821810456,1.1722412413463985,0.18821716538932326
2024-01-17,6.0,Yoga + Walk,59.75,26.0,3.0661300000000002,85.66666666666667,119.0,0.5109675783342683,20.88371611821188,20.441749527279512,0.4419665909323669,0.07054405266933392
2024-01-18,3.0,Walk + Yoga,51.1,33.0,2.40824,98.0,131.0,0.6224753313670106,21.168791841992967,22.11353020567134,-0.9447383636783719,-0.14876275899132405
2024-01-19,3.0,Yoga + WeightTraining + Walk,37.03333333333333,15.0,1.1361199999999998,83.66666666666667,123.0,0.49297495111845496,21.02365057455747,21.166562124501848,-0.14291154994437605,-0.022658854201297405
2024-01-20,2.0,Yoga + Walk,22.533333333333335,3.0,0.061880000000000004,72.0,88.0,0.28263343185959744,20.59958447616881,18.74819122016936,1.8513932559994508,0.29958423969526915
2024-01-21,1.0,Workout,5.75,3.0,0.0,81.0,94.0,0.5595028849441882,20.185495937823198,16.651758929804664,3.5337370080185337,0.5835439166986371
2024-01-22,2.0,Yoga + WeightTraining,28.533333333333335,11.0,0.0,75.5,117.0,0.48094533079649837,19.969376711143546,15.899384910963402,4.069991800180144,0.67937219724856
2024-01-23,6.0,Walk + Yoga,74.01666666666667,30.0,3.3710500000000003,85.33333333333333,124.0,0.4931414310976877,20.205380358957065,17.776488406430232,2.4288919525268327,0.4007005245428936
2024-01-24,6.0,Walk + Yoga,62.016666666666666,11.0,3.18408,72.0,103.0,0.32622538921528527,19.988793285386237,16.874388037447694,3.1144052479385422,0.5193585564793244
2024-01-25,6.0,Walk + Yoga + Run,48.8,18.0,1.888,85.16666666666667,114.0,0.470437536140385,19.942000333783753,17.02423186596898,2.917768467814774,0.4877090928656375
2024-01-26,1.0,Walk,10.783333333333333,6.0,0.82588,101.0,115.0,0.5777962717815844,19.61396858123596,15.556662966330213,4.057305614905745,0.6895265480655517
2024-01-27,0.0,-,0.0,0.0,0.0,,,0.0,19.152484982463584,13.485727319373765,5.666757663089818,0.9862528140653672
2024-01-28,1.0,Yoga,15.016666666666667,14.0,0.0,89.0,98.0,0.7479160837744295,19.03125570127657,13.554188378719834,5.477067322556737,0.9593109021158543
2024-01-29,3.0,Yoga + Run,28.983333333333334,15.0,1.22137,95.66666666666667,142.0,0.5572461657532455,18.936407053952006,13.746657858310243,5.189749195641763,0.9135399305784478
2024-01-30,1.0,Yoga,15.016666666666667,2.0,0.0,66.0,76.0,0.2826857084589273,18.537921961801466,12.18291809329595,6.355003868505516,1.1427033877907846
2024-01-31,4.0,Walk + Yoga + Run,60.6,22.0,1.94481,84.5,114.0,0.4667138118571357,18.61937881871859,13.489788655040885,5.129590163677706,0.9183246146609331
2024-02-01,1.0,Yoga,15.016666666666667,2.0,0.0,69.0,87.0,0.2826857084589273,18.22835286622671,11.960243857855305,6.268109008371406,1.1462196748057782
2024-02-02,2.0,Yoga + Walk,40.916666666666664,9.0,2.00788,80.0,101.0,0.3632844066037881,18.011225288306463,11.56616997824598,6.445055310060482,1.192784908095591
2024-02-03,0.0,-,0.0,0.0,0.0,,,0.0,17.587451535946148,10.026457138895479,7.560994397050669,1.4330282363720361
2024-02-04,0.0,-,0.0,0.0,0.0,,,0.0,17.17364846521992,8.691714106500928,8.481934358718991,1.64630798087675
2024-02-05,4.0,Yoga + Run + Walk,65.73333333333333,51.0,4.05604,93.75,142.0,0.682288239221013,17.969525463541597,14.32388198261329,3.6456434809283067,0.6762640984083413
2024-02-06,5.0,Walk + Yoga,46.333333333333336,13.0,1.8597199999999998,71.8,103.0,0.41029906622000395,17.852600911245734,14.147644032604916,3.704956878640818,0.6917679011329169
2024-02-07,4.0,Workout + Yoga + Walk,37.4,7.0,0.44854,69.0,90.0,0.33511112371964275,17.597257516367794,13.196134647146469,4.401122869221325,0.8336759037836237
2024-02-08,4.0,Yoga + Run + Walk,44.78333333333334,18.0,1.21449,83.0,113.0,0.49108160855378125,17.606733367721144,13.835635292235665,3.7710980754854795,0.7139499790080549
2024-02-09,1.0,Yoga,10.016666666666667,6.0,0.0,83.0,99.0,0.5995006241332085,17.333646508101538,12.792539065341654,4.541107442759884,0.8732741147181436
2024-02-10,4.0,Walk + Workout,95.14999999999999,37.0,5.33185,90.75,122.0,0.48302776020726396,17.796362635466675,16.015087106678806,1.7812755287878694,0.33364037458567236
2024-02-11,1.0,Workout,5.45,5.0,0.0,97.0,111.0,0.7419290502442468,17.495285805667887,14.548735576603029,2.946550229064858,0.5613988937351864
2024-02-12,1.0,Yoga,10.016666666666667,1.0,0.0,63.0,78.0,0.24474510493440124,17.10717955247133,12.7450994409162,4.36208011155513,0.8499511561165904
2024-02-13,2.0,Walk + Yoga,18.05,3.0,0.18331,80.5,102.0,0.3157894736842105,16.77526141150772,11.447811336198104,5.327450075309617,1.0585925597270716
2024-02-14,6.0,Walk + Yoga,64.65,22.0,3.32434,86.0,116.0,0.4518587545978594,16.898190698177885,12.852540853355737,4.045649844822147,0.798043987288806
2024-02-15,5.0,Walk + Yoga,83.8,27.0,3.60393,82.4,106.0,0.43967877187142834,17.13586923281044,14.735880328155524,2.399988904654915,0.46685481237208976
2024-02-16,2.0,Yoga + Walk,35.65,11.0,2.05583,81.0,109.0,0.43027112363217807,16.991502578840013,14.23855209258948,2.7529504862505334,0.5400641631460458
2024-02-17,2.0,Yoga + Walk,19.35,11.0,0.05483,93.5,118.0,0.5840250605220888,16.85053262874117,13.807429236255523,3.043103392485648,0.6019796642896948
2024-02-18,0.0,-,0.0,0.0,0.0,,,0.0,16.454068016975548,11.969355257274442,4.484712759701106,0.9085317088098941
2024-02-19,0.0,-,0.0,0.0,0.0,,,0.0,16.066931548826844,10.375969546789863,5.690962002036981,1.1806780456165191
2024-02-20,8.0,Workout + Walk + Yoga,53.95,14.0,0.67734,74.125,93.0,0.39458804082838367,16.01830013567768,10.858408092090498,5.159892043587183,1.0737493991002032
2024-02-21,2.0,Yoga + Walk,20.833333333333336,4.0,0.40411,79.0,103.0,0.3394112549695428,15.73552980417807,9.945402402501061,5.790127401677008,1.2265506730591353
2024-02-22,2.0,Walk + Yoga,27.583333333333336,11.0,0.88367,85.5,124.0,0.48915736166524065,15.624110775077728,10.085792649598531,5.538318125479197,1.1815751106751962
2024-02-23,3.0,Yoga + Walk,15.716666666666669,3.0,0.30499999999999994,79.33333333333333,94.0,0.33842000798232535,15.327086741024907,9.142517050149248,6.184569690875659,1.3450196147020919
2024-02-24,0.0,-,0.0,0.0,0.0,,,0.0,14.966466241473825,7.925445978863606,7.0410202626102185,1.5681769606372253
2024-02-25,4.0,Walk + Run,99.73333333333333,130.0,7.759219999999999,107.25,161.0,0.8843560151304034,17.67301126924418,24.176266997217198,-6.503255727973016,-1.2265888796759912
2024-02-26,1.0,Yoga,10.016666666666667,1.0,0.0,62.0,75.0,0.24474510493440124,17.280723435650724,21.090993658597093,-3.810270222946368,-0.7349750599533447
2024-02-27,6.0,Walk + Yoga,64.2,24.0,2.47271,82.0,111.0,0.47360222277831504,17.438816680126973,21.47824669240469,-4.039430012277716,-0.7721146999002887
2024-02-28,2.0,Yoga + Walk,10.133333333333333,8.0,0.03301,97.0,126.0,0.6882472016116853,17.216737243644914,19.68399418502661,-2.467256941381695,-0.4776857361659152
2024-02-29,7.0,Yoga + Walk + Workout,58.86666666666667,21.0,1.60048,79.0,99.0,0.4626478521592722,17.305751035253337,19.85918364305684,-2.5534326078035043,-0.49182737048933184
2024-03-01,7.0,Walk + Yoga + Workout,65.45,26.0,1.80516,84.57142857142857,115.0,0.4882109025909898,17.510312049219305,20.676662013741556,-3.166349964522251,-0.6027590971579178
2024-03-02,2.0,Yoga + WeightTraining,12.966666666666667,14.0,0.0,80.5,102.0,0.8048694987547403,17.427720327376868,19.787850743814097,-2.3601304164372294,-0.45141310741404433
2024-03-03,2.0,Workout,9.966666666666667,6.0,0.0,84.0,109.0,0.60100250696476,17.158845342663817,17.95238309486654,-0.7935377522027238,-0.1541552352650965
2024-03-04,2.0,Yoga,22.21666666666667,8.0,0.0,74.5,95.0,0.4648161071901186,16.94335315953798,16.627500954787116,0.31585220475086473,0.06213886192357404
2024-03-05,4.0,Walk + Yoga,30.700000000000003,10.0,0.7367900000000001,76.75,104.0,0.44208566976738883,16.779987770716232,15.74523410827818,1.0347536624380531,0.20555312208349044
2024-03-06,6.0,Workout + Walk + Yoga,52.81666666666666,12.0,2.5928,83.33333333333333,110.0,0.36921620477622513,16.667522720648375,15.246660677856932,1.420862042791443,0.28415781329263845
2024-03-07,4.0,Walk + Yoga + Pilates,63.56666666666667,24.0,2.88693,82.0,118.0,0.4759556941126548,16.840043543692264,16.41192359261994,0.4281199510723255,0.08474244736195777
2024-03-08,2.0,Yoga + Walk,15.966666666666669,18.0,0.07171,101.5,123.0,0.8224409922929169,16.867335362666026,16.623331659327558,0.24400370333846766,0.04822016402158829
2024-03-09,0.0,-,0.0,0.0,0.0,,,0.0,16.470475410911522,14.410398835688575,2.060076575222947,0.4169231152162468
2024-03-10,0.0,-,0.0,0.0,0.0,,,0.0,16.082952904457073,12.492056277244174,3.5908966272128993,0.7442448843287879
2024-03-11,2.0,Yoga + Workout,14.0,4.0,0.0,74.0,104.0,0.4140393356054125,15.79866140235482,11.361575910177775,4.4370854921770455,0.9361732995758087
2024-03-12,1.0,Walk,20.55,17.0,1.4420899999999999,110.0,126.0,0.704521372964301,15.826926873316971,12.11217476711408,3.7147521062028908,0.7823696362401404
2024-03-13,9.0,Walk + Yoga + Workout,65.05,38.0,2.87488,85.66666666666667,119.0,0.5920300800468216,16.348621885724295,15.558416433016099,0.7902054527081965,0.16111560926086543
2024-03-14,7.0,Workout + Yoga + Walk,61.4,18.0,1.75187,81.71428571428571,107.0,0.4193992912157968,16.387476027452603,15.883445165388439,0.5040308620641643,0.10252359001060778
2024-03-15,5.0,Yoga + Workout + Walk + Run,69.58333333333334,97.0,4.429819999999999,104.2,158.0,0.9145529977145898,18.284152751232252,26.68185131000149,-8.397698558769239,-1.5309612050437649
2024-03-16,2.0,Run,65.9,130.0,5.6468,137.0,156.0,1.0879391217458767,20.912638211211387,40.43578025753712,-19.52314204632573,-3.1118570262230647
2024-03-17,1.0,Yoga,19.15,20.0,0.0,90.0,108.0,0.7916008171963321,20.89116537340487,37.71532626941,-16.82416089600513,-2.6844139768004247
2024-03-18,0.0,-,0.0,0.0,0.0,,,0.0,20.399631488299594,32.694582824818994,-12.2949513365194,-2.0090152680080338
2024-03-19,0.0,-,0.0,0.0,0.0,,,0.0,19.919662566464115,28.34221129238745,-8.422548725923335,-1.409419578573112
2024-03-20,2.0,Yoga + Walk,16.183333333333334,5.0,0.36705,78.5,101.0,0.4305530177955471,19.56862807055755,25.234847100669803,-5.666219030112252,-0.9651875797802262
2024-03-21,0.0,-,0.0,0.0,0.0,,,0.0,19.108211257527763,21.8755312551456,-2.767319997617836,-0.48274534270838465
2024-03-22,3.0,Yoga + Workout,19.583333333333336,5.0,0.0,71.66666666666667,90.0,0.3913968438320653,18.7762688422843,19.629025091629163,-0.8527562493448642,-0.15138901424058057
2024-03-23,5.0,Run + Workout,52.3,46.0,4.27516,103.2,139.0,0.726446601886174,19.416797319458123,23.13958465706675,-3.722787337608626,-0.6391008218912799
2024-03-24,0.0,-,0.0,0.0,0.0,,,0.0,18.95995282791603,20.05919454860955,-1.09924172069352,-0.19325676082819357
2024-03-25,1.0,Workout,2.033333333333333,1.0,0.0,81.0,97.0,0.5432144762551112,18.537385430069893,17.521994541228757,1.0153908888411358,0.18258434065069543
2024-03-26,4.0,Walk + Yoga,64.18333333333334,22.0,3.7996600000000003,86.25,111.0,0.4534984755290727,18.61885491067372,18.118116032830535,0.5007388778431832,0.08964727427215413
2024-03-27,3.0,Walk + Yoga,44.58333333333333,23.0,2.8300799999999997,92.66666666666667,126.0,0.5563566394682227,18.72193586515737,18.76800267971605,-0.04606681455868156,-0.008201932195201855
2024-03-28,1.0,Walk,26.05,19.0,1.88133,107.0,129.0,0.6615285040058999,18.72847824525272,18.798886650244583,-0.07040840499186274,-0.012531433693268665
2024-03-29,4.0,Yoga + Run + Walk,56.583333333333336,24.0,3.24689,89.75,113.0,0.5044719019457126,18.85250826091793,19.491269783001393,-0.6387615220834633,-0.11294014802398888
2024-03-30,0.0,-,0.0,0.0,0.0,,,0.0,18.40894053916388,16.896551012952425,1.5123895262114537,0.2738505461506487
2024-03-31,0.0,-,0.0,0.0,0.0,,,0.0,17.975809217758208,14.647246655130003,3.328562562628205,0.6172299899096125
2024-04-01,4.0,Yoga + Run + Walk,37.38333333333333,17.0,0.9299499999999999,79.25,111.0,0.5223493688420968,17.95285007271516,14.960450121768883,2.992399950946279,0.5556035093455058
2024-04-02,1.0,Walk,16.05,4.0,1.19795,85.0,111.0,0.3866945956182654,17.624563044110047,13.50137198187563,4.123191062234417,0.7798190612187207
2024-04-03,3.0,Walk,36.333333333333336,21.0,2.53439,101.33333333333333,124.0,0.5888879272201868,17.703981382493826,14.49960509264048,3.2043762898533465,0.6033249848575343
2024-04-04,2.0,Walk,16.75,3.0,1.3868399999999999,79.5,96.0,0.32781501882489184,17.358021501066933,12.96875351066467,4.389267990402264,0.8428894560616584
2024-04-05,3.0,Yoga + Run,28.53333333333333,22.0,1.21755,92.33333333333333,138.0,0.6801594095724226,17.46723942574338,14.171012011198787,3.2962274145445924,0.6290304064278911
2024-04-06,2.0,Workout,7.35,6.0,0.0,89.5,109.0,0.6998542122237652,17.19743462330074,13.083269731101511,4.114164892199229,0.797437715240187
2024-04-07,1.0,Run,10.1,12.0,0.8139500000000001,119.0,142.0,0.8443170536763502,17.07514775287924,12.939062589360223,4.136085163519017,0.8074278913773153
2024-04-08,1.0,Yoga,20.016666666666666,4.0,0.0,71.0,95.0,0.3462659140948568,16.767511579481276,11.749075803200009,5.018435776281267,0.997650675532642
2024-04-09,2.0,Run,13.133333333333333,9.0,1.0705,98.0,124.0,0.6412234498911868,16.584755133106913,11.383113058532068,5.2016420745748455,1.0454665610731457
2024-04-10,2.0,Run,35.55,14.0,2.95054,90.5,110.0,0.4860935299211703,16.523940204407953,11.731478544296603,4.79246166011135,0.9667713634130487
2024-04-11,1.0,Run,23.916666666666668,9.0,1.89904,93.0,102.0,0.4751673096136092,16.34691458166886,11.367858383692521,4.9790561979763375,1.0152896994926417
2024-04-12,4.0,Yoga + Pilates + Run,54.916666666666664,92.0,2.26084,117.0,155.0,1.0025763473779439,18.12690408111596,22.10177842329616,-3.9748743421802004,-0.730934586585233
2024-04-13,1.0,Run,25.066666666666666,62.0,2.4283,146.0,165.0,1.2182128521697222,19.15916402943165,27.4131134758196,-8.25394944638795,-1.4360315919331545
